,Open,High,Low,Close,Adj Close,Volume,Date,Company
148,141.737503,144.247498,138.332993,138.845505,138.845505,225532000.0,2022-02-03,AMZN
149,155.606506,161.199997,150.608002,157.639496,157.639496,253456000.0,2022-02-04,AMZN
150,158.520004,162.690994,157.25,157.935501,157.935501,102624000.0,2022-02-07,AMZN
151,156.750504,161.792496,155.550507,161.413498,161.413498,76040000.0,2022-02-08,AMZN
152,162.873505,163.834503,160.25,161.189499,161.189499,68786000.0,2022-02-09,AMZN
153,158.350006,160.716507,157.75,159.003494,159.003494,68268000.0,2022-02-10,AMZN
154,158.134506,159.0,152.733994,153.293503,153.293503,77100000.0,2022-02-11,AMZN
155,151.751007,158.448502,151.649994,155.167007,155.167007,83230000.0,2022-02-14,AMZN
156,157.605499,158.007004,154.637497,156.510498,156.510498,56440000.0,2022-02-15,AMZN
157,155.790497,158.834,154.734497,158.100494,158.100494,52704000.0,2022-02-16,AMZN
158,158.145996,160.348999,154.5,154.652496,154.652496,64032000.0,2022-02-17,AMZN
159,155.499496,155.499496,150.893005,152.601501,152.601501,63604000.0,2022-02-18,AMZN
160,150.4785,152.982498,148.485504,150.197495,150.197495,66128000.0,2022-02-22,AMZN
161,151.650497,151.763,144.651001,144.826996,144.826996,64244000.0,2022-02-23,AMZN
162,139.837494,151.748993,139.5,151.358002,151.358002,100786000.0,2022-02-24,AMZN
163,150.550003,153.990005,149.213501,153.788498,153.788498,62396000.0,2022-02-25,AMZN
164,152.425003,154.449997,150.850006,153.563004,153.563004,57684000.0,2022-02-28,AMZN
165,152.732498,154.098999,149.977005,151.141998,151.141998,44874000.0,2022-03-01,AMZN
166,150.848999,152.999496,148.75,152.052505,152.052505,47334000.0,2022-03-02,AMZN
167,153.531494,153.929001,146.856003,147.898499,147.898499,65198000.0,2022-03-03,AMZN
168,147.158997,147.850006,143.807007,145.641006,145.641006,60934000.0,2022-03-04,AMZN
169,145.443497,146.094498,137.416504,137.453003,137.453003,86934000.0,2022-03-07,AMZN
170,136.683502,140.699493,133.572495,136.014496,136.014496,91662000.0,2022-03-08,AMZN
171,139.5,140.25,136.828003,139.279007,139.279007,82656000.0,2022-03-09,AMZN
172,145.684998,148.6745,143.977997,146.817505,146.817505,135062000.0,2022-03-10,AMZN
173,149.574493,149.675003,145.369003,145.524506,145.524506,68900000.0,2022-03-11,AMZN
174,145.981003,147.449997,140.884003,141.852997,141.852997,74086000.0,2022-03-14,AMZN
175,142.850006,147.985001,142.0,147.366501,147.366501,75584000.0,2022-03-15,AMZN
176,148.5,153.149994,147.3535,153.104004,153.104004,84958000.0,2022-03-16,AMZN
177,152.640503,157.498505,152.139999,157.238998,157.238998,72934000.0,2022-03-17,AMZN
178,156.813004,161.593994,156.011002,161.250504,161.250504,102962000.0,2022-03-18,AMZN
179,161.121002,163.084,159.552994,161.491501,161.491501,66538000.0,2022-03-21,AMZN
180,161.805496,166.167007,161.699005,164.889008,164.889008,64086000.0,2022-03-22,AMZN
181,163.705002,166.369995,162.686996,163.408005,163.408005,55812000.0,2022-03-23,AMZN
182,163.749496,164.1185,160.050003,163.649506,163.649506,56798000.0,2022-03-24,AMZN
183,164.0,165.3685,162.25,164.773499,164.773499,49032000.0,2022-03-25,AMZN
184,164.975006,169.037506,164.899994,168.990494,168.990494,59854000.0,2022-03-28,AMZN
185,170.384003,170.831497,167.8685,169.315002,169.315002,66154000.0,2022-03-29,AMZN
186,168.509506,168.9505,165.5,166.300995,166.300995,56168000.0,2022-03-30,AMZN
187,166.445007,166.494995,162.953506,162.997498,162.997498,59966000.0,2022-03-31,AMZN
188,164.149506,165.826996,162.319504,163.559998,163.559998,57090000.0,2022-04-01,AMZN
189,164.125,168.394501,163.205505,168.346497,168.346497,49882000.0,2022-04-04,AMZN
190,167.741501,168.110504,163.266006,164.054993,164.054993,53728000.0,2022-04-05,AMZN
191,161.650497,162.199997,157.254501,158.755997,158.755997,79056000.0,2022-04-06,AMZN
192,158.399994,160.078995,154.511505,157.7845,157.7845,68136000.0,2022-04-07,AMZN
193,156.75,157.3685,154.231003,154.460495,154.460495,46002000.0,2022-04-08,AMZN
194,152.712997,154.136505,150.5345,151.121994,151.121994,52112000.0,2022-04-11,AMZN
195,153.692505,155.098999,150.382996,150.787506,150.787506,55178000.0,2022-04-12,AMZN
196,150.018494,156.024994,149.600006,155.541,155.541,53390000.0,2022-04-13,AMZN
197,155.389999,155.897003,151.472,151.706497,151.706497,51598000.0,2022-04-14,AMZN
198,151.523499,154.039505,150.250504,152.785004,152.785004,46514000.0,2022-04-18,AMZN
199,152.029495,158.649002,151.550507,158.115494,158.115494,54926000.0,2022-04-19,AMZN
200,157.602493,157.602493,153.6035,153.998001,153.998001,59630000.0,2022-04-20,AMZN
201,154.714005,156.738007,147.589493,148.296005,148.296005,63970000.0,2022-04-21,AMZN
202,148.25,149.615005,143.697495,144.350006,144.350006,73078000.0,2022-04-22,AMZN
203,144.022995,146.221497,142.306503,146.074005,146.074005,61874000.0,2022-04-25,AMZN
204,144.800003,144.856003,138.929504,139.391006,139.391006,77530000.0,2022-04-26,AMZN
205,140.191498,141.948502,135.783493,138.167007,138.167007,71336000.0,2022-04-27,AMZN
206,142.177994,145.9375,140.300003,144.596497,144.596497,117316000.0,2022-04-28,AMZN
207,129.848999,130.761002,121.625,124.281502,124.281502,272662000.0,2022-04-29,AMZN
208,122.401001,124.667999,118.375,124.5,124.5,148788000.0,2022-05-02,AMZN
209,124.053497,126.220497,122.824997,124.253502,124.253502,79134000.0,2022-05-03,AMZN
210,123.599998,126.0,119.182999,125.928497,125.928497,110746000.0,2022-05-04,AMZN
211,123.0,123.499001,115.072502,116.406998,116.406998,144392000.0,2022-05-05,AMZN
212,114.849998,119.050499,113.081497,114.772499,114.772499,124260000.0,2022-05-06,AMZN
213,111.3125,114.0,107.957001,108.789001,108.789001,128124000.0,2022-05-09,AMZN
214,111.25,112.642502,107.170998,108.859001,108.859001,105434000.0,2022-05-10,AMZN
215,108.1035,110.155998,104.428497,105.372002,105.372002,109704000.0,2022-05-11,AMZN
216,102.75,110.780502,102.405502,106.930496,106.930496,132026000.0,2022-05-12,AMZN
217,109.069,113.183998,107.800003,113.055,113.055,93684000.0,2022-05-13,AMZN
218,113.099998,113.9925,110.353996,110.810501,110.810501,74566000.0,2022-05-16,AMZN
219,113.275002,115.800003,111.276497,115.3685,115.3685,76448000.0,2022-05-17,AMZN
220,111.439499,112.852997,106.249001,107.112503,107.112503,108380000.0,2022-05-18,AMZN
221,106.280502,110.033997,106.193001,107.319,107.319,88142000.0,2022-05-19,AMZN
222,109.568497,109.898003,105.009499,107.591003,107.591003,99500000.0,2022-05-20,AMZN
223,108.460999,108.819,103.949997,107.556999,107.556999,107798000.0,2022-05-23,AMZN
224,104.025002,105.400002,101.260002,104.099998,104.099998,102934000.0,2022-05-24,AMZN
225,103.655502,108.175003,103.650002,106.775002,106.775002,93120000.0,2022-05-25,AMZN
226,107.970001,112.665497,107.453499,111.077499,111.077499,93002000.0,2022-05-26,AMZN
227,113.550003,115.186996,112.627998,115.1465,115.1465,93660000.0,2022-05-27,AMZN
228,116.279999,121.994499,115.675003,120.209503,120.209503,144634000.0,2022-05-31,AMZN
229,122.255997,125.179001,120.622498,121.683998,121.683998,127528000.0,2022-06-01,AMZN
230,121.683998,125.610001,120.044998,125.511002,125.511002,100560000.0,2022-06-02,AMZN
231,124.199997,124.400002,121.046501,122.349998,122.349998,97604000.0,2022-06-03,AMZN
232,125.25,128.990005,123.809998,124.790001,124.790001,135269000.0,2022-06-06,AMZN
233,122.010002,124.099998,120.629997,123.0,123.0,85156700.0,2022-06-07,AMZN
234,122.610001,123.75,120.75,121.18,121.18,64926600.0,2022-06-08,AMZN
235,119.989998,121.300003,116.099998,116.150002,116.150002,67029800.0,2022-06-09,AMZN
236,113.419998,114.5,109.050003,109.650002,109.650002,87266000.0,2022-06-10,AMZN
237,104.190002,106.540001,101.860001,103.669998,103.669998,99277700.0,2022-06-13,AMZN
238,104.190002,104.879997,101.43,102.309998,102.309998,69728800.0,2022-06-14,AMZN
239,103.860001,109.059998,103.529999,107.669998,107.669998,85011100.0,2022-06-15,AMZN
240,104.470001,104.580002,102.010002,103.660004,103.660004,82186300.0,2022-06-16,AMZN
241,102.800003,106.980003,102.510002,106.220001,106.220001,99399000.0,2022-06-17,AMZN
242,108.199997,111.629997,103.559998,108.68,108.68,70901200.0,2022-06-21,AMZN
243,107.43,112.129997,107.019997,108.949997,108.949997,60040100.0,2022-06-22,AMZN
244,110.389999,113.0,107.93,112.440002,112.440002,64345300.0,2022-06-23,AMZN
245,112.379997,116.709999,111.43,116.459999,116.459999,69867600.0,2022-06-24,AMZN
246,117.089996,117.980003,112.699997,113.220001,113.220001,62133200.0,2022-06-27,AMZN
247,113.5,114.849998,107.040001,107.400002,107.400002,74942900.0,2022-06-28,AMZN
248,107.379997,110.989998,106.910004,108.919998,108.919998,66375300.0,2022-06-29,AMZN
249,108.110001,108.18,102.519997,106.209999,106.209999,97679400.0,2022-06-30,AMZN
250,106.290001,109.75,105.849998,109.559998,109.559998,72952000.0,2022-07-01,AMZN
251,107.599998,114.080002,106.32,113.5,113.5,76583700.0,2022-07-05,AMZN
